DATE,AARTI,ABBOT,AJANTA,ALBERT,ALEMBIC,ALKEM,APOLLO,ASTER,ASTRA,AUROBINDO,BIOCON,BLISS,CADILA,CAPLIN,CIPLA,DIVIS,LAL,REDDY,ERIS,FDC,FERMENTA,FORTIS,GLAXO,GLEN,GRANULE,GUFIC,HESTER,HIKAL,INDOCO,IOL,IPCA,JB,JUBILIANT,KILITCH,LAURUS,LINCOLN,LUPIN,MARKSANS,MEDICAMEN,METROPOLIS,MEROPEN,NARAYANA,NATCO,NECTAR,NEULAND,NOVARTIS,OPTO,PANACEA,PFIZER,PIRAMAL,P&g,RPG,SANOFI,SEQUENT,SHALBY,SHILPA,STRIDES,SUN,SUNADV,SYNGENE,THYROCARE,TORRENT,UNICHEM,VIMTA,VIVIMID,WOCKHARTZ
02-Aug-13,-6.89,-1.77,-13.31,-4.33,0.79,#N/A,0.40,#N/A,0.79,-12.11,-2.25,6.29,2.65,-14.99,-3.69,-1.95,#N/A,-2.70,#N/A,-0.56,#N/A,-1.39,-7.09,-5.68,-11.61,9.15,-6.90,4.66,-3.38,-9.59,4.73,-1.56,-1.27,-11.49,#N/A,0.41,4.04,-12.81,#N/A,#N/A,-7.02,#N/A,19.41,-20.12,1.43,-5.13,-20.88,-8.25,2.03,-0.30,-10.06,-9.39,-1.92,-15.40,#N/A,-18.22,-2.88,-50.34,-14.83,#N/A,#N/A,7.84,-2.68,-1.70,-19.57,-26.47
08-Aug-13,-4.58,-2.10,-1.60,-2.80,7.83,#N/A,-4.33,#N/A,4.38,2.06,6.97,-0.76,-6.75,5.06,2.76,4.68,#N/A,-0.82,#N/A,-2.48,#N/A,0.31,2.61,1.68,0.54,-8.95,1.85,0.18,4.40,-3.54,-4.58,2.05,-0.17,6.63,#N/A,3.93,-9.86,-9.67,#N/A,#N/A,-3.56,#N/A,-0.97,6.50,4.84,-1.95,13.56,0.27,0.80,3.16,3.70,1.10,2.12,8.85,#N/A,1.49,14.70,-8.64,-0.47,#N/A,#N/A,-4.98,-5.31,4.75,21.41,-9.97
16-Aug-13,2.49,0.03,-4.33,1.04,7.26,#N/A,7.46,#N/A,22.70,15.52,0.36,-2.45,-6.41,2.73,0.88,2.12,#N/A,-2.32,#N/A,-2.95,-5.68,0.52,-3.21,-5.60,2.04,#N/A,0.91,-1.18,-1.87,16.67,2.71,5.83,-2.29,1.04,#N/A,6.96,1.73,9.74,#N/A,#N/A,11.52,#N/A,6.55,-7.37,3.88,-1.09,5.33,-5.59,-0.93,-0.24,-1.13,-5.33,-3.13,3.38,#N/A,12.30,-0.06,6.88,-2.84,#N/A,#N/A,0.10,1.77,-0.41,21.52,20.98
23-Aug-13,1.30,-0.22,-3.32,0.06,6.09,#N/A,-7.79,#N/A,-4.17,-3.52,1.01,2.35,0.08,-10.09,-4.42,-5.83,#N/A,-2.27,#N/A,-1.13,-0.60,2.38,1.15,-0.01,-0.87,#N/A,-0.90,-0.62,1.91,#N/A,-5.58,-0.31,-7.26,-5.13,#N/A,-6.51,-3.03,-6.59,#N/A,#N/A,-9.92,#N/A,-4.67,-1.56,-12.36,1.04,0.61,-1.65,4.14,-4.27,-1.59,2.99,-0.33,44.67,#N/A,0.32,0.86,-6.41,4.97,#N/A,#N/A,-6.53,-1.31,-0.41,-4.93,-2.93
30-Aug-13,-4.57,1.30,-5.69,-7.85,2.55,#N/A,-4.46,#N/A,1.74,1.20,2.96,-2.91,-1.93,2.96,5.29,6.22,#N/A,8.29,#N/A,-0.36,-2.30,-3.69,2.88,-4.16,-1.98,#N/A,2.73,3.88,-2.50,#N/A,-0.55,1.41,-11.15,14.05,#N/A,0.60,1.25,-15.06,#N/A,#N/A,5.05,#N/A,-1.12,-1.21,-3.05,-4.46,-3.02,1.33,-5.77,12.47,-1.03,-0.85,-0.69,11.64,#N/A,-1.56,9.20,2.47,4.27,#N/A,#N/A,4.03,-3.19,-1.25,-6.75,4.72
06-Sep-13,-1.30,2.22,24.68,8.21,2.70,#N/A,-1.59,#N/A,1.10,4.54,-1.64,10.41,-0.06,1.18,4.95,-1.05,#N/A,-0.41,#N/A,0.42,0.25,0.84,-4.10,2.87,9.33,-3.03,-2.65,-1.75,-0.24,#N/A,11.95,2.78,2.01,-3.32,#N/A,6.13,4.85,22.52,13.26,#N/A,17.90,#N/A,0.89,11.38,9.39,0.78,1.66,1.94,-0.30,-3.42,0.09,1.64,-0.44,4.30,#N/A,0.97,3.49,1.67,-3.40,#N/A,#N/A,5.87,2.58,25.05,7.48,9.83
13-Sep-13,3.89,-1.85,1.02,-0.63,-0.40,#N/A,0.89,#N/A,3.26,-3.69,-3.53,5.43,2.28,6.43,0.69,2.25,#N/A,-1.64,#N/A,0.60,2.47,1.56,4.50,1.12,4.59,4.17,-1.68,0.60,6.26,#N/A,0.28,-0.41,20.19,5.15,#N/A,0.19,2.67,4.17,18.29,#N/A,4.07,#N/A,0.29,1.60,-5.58,5.72,6.12,25.48,3.07,0.43,4.65,2.04,0.13,-6.18,#N/A,3.18,-0.84,6.62,7.93,#N/A,#N/A,1.67,0.37,1.01,0.35,27.85
20-Sep-13,0.13,-0.64,-21.51,0.11,8.72,#N/A,1.08,#N/A,-2.04,3.20,0.56,2.71,2.97,-6.67,-2.45,-0.74,#N/A,5.45,#N/A,0.84,#N/A,0.41,4.14,-1.79,-0.88,0.00,#N/A,7.07,-2.42,-6.34,-0.94,-1.12,-2.55,2.80,#N/A,-1.67,0.72,-7.13,1.55,#N/A,-0.71,#N/A,5.12,-0.42,-3.60,-0.62,-13.85,20.04,-0.94,-6.54,-0.75,-3.57,2.78,-6.98,#N/A,-4.01,-2.24,0.55,-3.46,#N/A,#N/A,0.62,3.81,0.33,-2.39,-10.28
27-Sep-13,-8.12,-0.78,-4.35,-2.07,-47.39,#N/A,8.78,#N/A,3.54,6.49,-0.36,2.37,1.26,-3.36,0.78,-1.12,#N/A,1.80,#N/A,0.00,#N/A,-1.12,-1.50,-0.44,-2.81,1.40,#N/A,-1.58,1.16,5.59,0.86,2.75,-8.76,-5.67,#N/A,-2.84,-1.64,7.95,10.96,#N/A,3.94,#N/A,-0.75,7.43,1.88,-0.93,-3.79,-12.49,-0.30,3.00,0.65,3.45,5.00,-1.94,#N/A,-1.47,-0.67,4.09,2.13,#N/A,#N/A,-0.95,3.63,6.15,-0.95,-6.69
04-Oct-13,3.53,-0.60,1.06,-1.00,-3.55,#N/A,-5.84,#N/A,2.27,4.50,0.76,-7.22,-1.40,2.35,1.14,3.88,#N/A,-1.78,#N/A,0.59,#N/A,1.24,2.31,6.22,4.13,6.11,-1.85,0.93,2.06,#N/A,0.18,3.08,5.22,-3.13,#N/A,9.53,3.01,20.72,-2.01,#N/A,26.21,#N/A,0.90,-1.55,3.49,-0.64,0.00,0.25,0.08,-0.94,0.94,12.92,-1.92,0.07,#N/A,2.72,0.43,1.84,3.98,#N/A,#N/A,1.06,5.93,6.26,-5.10,-18.53
11-Oct-13,1.14,1.67,0.88,1.78,-2.43,#N/A,-0.50,#N/A,-1.61,-0.83,-0.16,-7.50,-1.00,-1.44,-2.00,1.08,#N/A,1.32,#N/A,1.89,#N/A,4.44,0.13,1.78,9.53,-2.42,1.89,0.22,6.82,#N/A,4.65,2.65,-7.92,5.96,#N/A,-2.31,4.81,3.62,1.68,#N/A,-9.29,#N/A,11.73,10.02,13.81,4.62,3.02,0.34,0.65,-2.10,7.14,4.06,-1.65,2.51,#N/A,10.90,-1.94,4.17,-0.30,#N/A,#N/A,-2.24,-0.76,28.57,12.21,17.32
18-Oct-13,-0.70,-1.92,-2.12,1.74,0.60,#N/A,1.24,#N/A,-1.38,-0.22,-2.12,-2.25,-2.32,2.59,-3.26,-0.48,#N/A,2.53,#N/A,-3.71,#N/A,-0.49,-0.03,-1.20,2.66,-8.57,-3.70,2.02,5.40,0.56,-6.06,3.35,-1.58,-3.28,#N/A,-2.73,-1.78,-2.00,5.88,#N/A,0.30,#N/A,2.83,4.38,10.14,-0.15,-0.68,-1.35,-0.03,0.77,-2.94,-1.70,-2.11,-8.39,#N/A,4.59,-0.73,0.91,0.19,#N/A,#N/A,-2.28,-3.22,-14.66,13.47,-10.48
25-Oct-13,0.40,-1.08,1.89,3.43,15.21,#N/A,-0.44,#N/A,-3.77,3.61,1.22,-0.15,0.64,-2.94,0.01,-5.32,#N/A,-2.30,#N/A,0.78,#N/A,-2.41,-2.39,-1.75,1.66,1.04,-1.92,-0.90,2.99,0.83,0.64,-1.12,37.56,-3.87,#N/A,3.55,-1.66,-4.58,3.99,#N/A,-0.60,#N/A,-7.38,-0.41,-8.33,0.19,2.49,-3.47,-0.94,-0.65,-4.62,-0.43,-2.82,7.76,#N/A,7.27,0.06,-3.33,2.77,#N/A,#N/A,-2.55,4.00,-11.54,0.19,-3.21
01-Nov-13,3.84,0.54,24.48,-2.71,-5.14,#N/A,0.24,#N/A,3.88,6.76,5.58,2.00,3.07,-1.56,0.20,0.30,#N/A,2.78,#N/A,7.64,-3.57,-0.65,2.38,-1.57,1.72,3.09,6.03,6.57,4.26,7.44,-1.26,8.02,-1.94,0.76,#N/A,1.99,-0.87,-2.77,#N/A,#N/A,-5.44,#N/A,1.87,-5.04,4.68,-0.17,3.32,-2.26,2.56,0.22,0.88,-1.23,9.81,-3.50,#N/A,0.82,5.30,-0.85,-2.03,#N/A,#N/A,10.60,2.55,12.29,2.58,-2.11
08-Nov-13,7.61,8.91,2.21,12.32,2.12,#N/A,-0.16,#N/A,2.63,13.29,6.00,6.49,4.37,15.39,1.62,4.49,#N/A,-2.82,#N/A,-0.17,6.83,2.78,0.44,-2.96,-2.86,0.00,-4.67,-0.77,14.99,14.87,2.29,3.49,9.59,-2.50,#N/A,-1.42,0.16,25.25,#N/A,#N/A,1.60,#N/A,5.48,15.77,-12.25,-0.17,-0.43,-2.04,8.16,-1.08,-0.56,1.32,-0.43,7.75,#N/A,7.44,0.74,-0.50,9.88,#N/A,#N/A,5.24,0.49,9.59,-3.50,9.59
14-Nov-13,1.30,3.29,4.95,2.33,11.61,#N/A,-1.13,#N/A,-5.93,8.29,-0.07,2.12,1.36,20.12,-4.47,12.49,#N/A,2.42,#N/A,-2.00,-6.03,-1.08,-2.85,-2.80,0.75,0.00,8.63,-0.10,5.06,-10.71,-2.26,3.95,-3.88,-0.26,#N/A,21.90,-1.90,4.56,#N/A,#N/A,3.14,#N/A,11.78,2.07,2.61,0.20,-3.66,-5.14,5.56,-1.11,0.40,-0.36,2.30,-2.15,#N/A,1.81,1.89,-0.41,-0.55,#N/A,#N/A,-3.68,4.78,14.30,-3.82,-2.90
22-Nov-13,-8.12,-1.29,2.35,7.71,-7.88,#N/A,-0.64,#N/A,-0.83,-1.12,-0.15,4.02,3.15,-8.69,-4.78,-1.47,#N/A,-0.95,#N/A,11.73,0.75,5.73,-0.43,0.36,-1.79,#N/A,#N/A,-0.02,1.59,-5.00,0.41,5.69,11.97,-1.29,#N/A,-12.81,-1.99,-4.19,#N/A,#N/A,-7.93,#N/A,-1.80,8.00,9.03,-1.52,-1.56,-2.05,16.85,-1.78,2.64,1.82,0.59,1.31,#N/A,3.52,7.79,-4.07,-3.97,#N/A,#N/A,-0.35,1.98,7.23,4.80,2.91
29-Nov-13,-0.05,2.33,-2.06,-3.58,-2.35,#N/A,-4.59,#N/A,2.37,5.36,4.36,4.27,-1.66,1.60,1.64,1.91,#N/A,2.02,#N/A,8.42,-13.57,2.21,4.03,0.91,-0.21,#N/A,#N/A,0.00,11.56,#N/A,-3.47,2.63,16.69,1.82,#N/A,6.42,0.68,6.82,#N/A,#N/A,-3.97,#N/A,-0.08,-6.32,2.61,12.51,-2.49,1.00,19.00,-4.58,7.20,12.49,6.19,-5.66,#N/A,12.52,-4.14,-0.54,10.92,#N/A,#N/A,0.06,1.12,16.80,-2.45,-12.90
06-Dec-13,1.45,-2.38,-3.40,-0.86,-1.54,#N/A,-0.14,#N/A,-0.25,4.32,3.91,-1.79,0.05,6.36,-0.69,-1.14,#N/A,-2.53,#N/A,0.56,9.89,-3.23,1.12,1.78,10.15,7.41,-0.10,-1.06,-3.67,#N/A,-1.49,-4.31,-16.03,20.20,#N/A,-4.13,0.28,9.50,-18.42,#N/A,9.31,#N/A,-2.23,0.00,0.85,-3.01,4.88,0.25,-26.76,2.52,-2.72,-5.14,0.38,-4.10,#N/A,-1.51,-9.78,1.74,7.16,#N/A,#N/A,6.33,6.90,-8.10,-1.34,-5.77
09-Dec-13,-0.10,-0.13,1.34,0.67,-0.95,#N/A,-0.18,#N/A,-0.32,-0.18,-0.66,-0.39,-0.24,-1.93,-0.79,-1.94,#N/A,1.14,#N/A,-0.47,0.00,-0.52,-0.40,1.31,-0.50,3.45,#N/A,-0.94,-1.08,2.70,0.51,-1.03,-0.47,4.47,#N/A,-1.16,-0.59,-2.17,#N/A,#N/A,-3.79,#N/A,0.97,-0.30,-5.48,0.07,0.22,0.94,-4.93,0.35,-0.13,-2.34,-0.58,-3.26,#N/A,-0.46,0.30,0.73,6.13,#N/A,#N/A,-0.73,-5.03,-6.28,-1.22,-0.35
13-Dec-13,-1.07,2.37,-2.03,-1.81,-5.48,#N/A,-1.04,#N/A,-2.54,1.26,-4.55,1.70,0.69,-1.90,-1.96,-0.81,#N/A,-1.90,#N/A,-3.97,-7.44,-1.91,-1.84,-1.80,-0.75,#N/A,#N/A,0.04,1.71,-0.79,3.12,1.04,-1.50,-15.27,#N/A,0.50,1.99,0.99,#N/A,#N/A,-1.31,#N/A,-1.72,-5.18,-2.40,-2.99,-2.21,-3.80,-1.47,2.67,-3.05,3.29,-2.88,7.75,#N/A,-0.96,3.19,-2.60,-5.32,#N/A,#N/A,-1.70,-0.83,5.80,-4.67,-10.75
20-Dec-13,3.40,9.45,3.92,6.31,7.54,#N/A,0.81,#N/A,4.87,22.09,14.58,5.91,4.45,1.40,6.30,6.81,#N/A,4.41,#N/A,12.07,4.15,-0.24,18.69,0.73,8.33,#N/A,6.86,1.94,18.07,0.80,4.60,13.78,5.81,0.96,#N/A,9.50,5.78,29.52,#N/A,#N/A,10.63,#N/A,8.23,15.43,37.50,11.06,-0.45,10.40,0.94,2.65,-1.56,-0.40,3.94,21.26,#N/A,1.39,-57.28,1.35,-4.51,#N/A,#N/A,0.21,1.80,-0.47,11.09,18.35
27-Dec-13,9.72,2.79,-1.15,6.85,0.61,#N/A,12.88,#N/A,-1.64,3.32,6.53,-3.16,1.81,15.03,0.78,3.27,#N/A,0.39,#N/A,14.77,#N/A,2.25,0.98,2.18,2.61,-2.53,-3.30,-3.48,7.08,13.16,1.92,0.43,8.33,3.33,#N/A,2.13,-1.52,11.81,#N/A,#N/A,21.02,#N/A,-0.07,-2.51,-4.96,-2.95,23.41,-3.49,-1.60,-2.80,-4.30,-1.46,-2.70,21.39,#N/A,-1.88,-4.92,-0.57,1.07,#N/A,#N/A,-1.22,1.00,4.56,5.76,2.69
03-Jan-14,-2.57,-3.68,-3.20,-2.48,-0.60,#N/A,1.45,#N/A,-1.32,1.09,3.72,1.75,-0.79,-1.09,-3.00,2.25,#N/A,-0.83,#N/A,-2.04,#N/A,-2.49,0.98,-4.12,-2.74,6.48,0.91,1.11,13.66,2.33,-1.93,7.14,-2.17,1.38,#N/A,3.13,2.99,1.67,#N/A,#N/A,13.15,#N/A,-2.15,1.71,-5.94,1.95,-0.37,-2.67,-0.35,-1.07,0.95,-5.27,1.06,-6.11,#N/A,1.28,0.92,0.77,1.12,#N/A,#N/A,-1.35,-0.86,-2.45,1.89,2.27
10-Jan-14,4.50,2.46,-2.76,8.33,0.00,#N/A,-3.72,#N/A,-1.28,-1.35,-5.64,4.93,11.60,54.23,1.57,0.08,#N/A,5.11,#N/A,-1.12,9.09,-2.11,-0.62,-0.11,-0.41,4.35,-1.81,-0.45,-15.37,#N/A,7.75,-5.36,-1.79,1.14,#N/A,26.45,0.37,-7.71,#N/A,#N/A,15.79,#N/A,-1.05,-0.84,5.39,-3.52,-2.96,-1.32,-3.95,1.50,-2.09,-6.13,-1.04,-8.64,#N/A,5.21,-2.48,5.13,2.00,#N/A,#N/A,-0.07,9.83,-2.05,2.71,-4.28
17-Jan-14,-8.30,-0.80,2.28,-2.91,-2.49,#N/A,1.16,#N/A,-4.65,-1.23,-3.20,-1.06,-1.68,-18.63,4.80,1.54,#N/A,1.16,#N/A,0.23,-2.38,-1.35,0.27,-1.29,1.35,-13.50,-0.53,1.76,-15.01,#N/A,-0.35,-3.12,1.11,-5.62,#N/A,5.14,-2.89,4.46,14.97,#N/A,-14.20,#N/A,-2.02,-6.52,-5.14,-2.93,1.14,-1.93,-1.67,1.96,3.81,-16.57,-3.16,11.88,#N/A,-0.64,3.79,-2.55,-7.37,#N/A,#N/A,1.62,1.05,-1.81,-6.80,-2.69
24-Jan-14,4.92,-0.94,0.67,10.17,-2.90,#N/A,1.52,#N/A,-0.56,9.40,-3.44,6.88,-2.09,15.42,-0.73,4.55,#N/A,0.18,#N/A,1.44,-6.34,1.83,0.15,0.14,10.78,-2.70,-0.44,15.14,8.99,3.96,0.87,0.44,-3.21,-3.81,#N/A,-9.78,0.45,-2.93,-6.08,#N/A,-1.99,#N/A,2.61,-1.21,-2.56,-3.61,16.57,-1.21,0.07,-2.17,0.14,-5.01,-0.40,3.44,#N/A,-2.33,3.59,1.44,5.22,#N/A,#N/A,13.18,-6.20,0.10,1.02,-1.07
31-Jan-14,3.94,-1.38,0.85,-6.09,-14.74,#N/A,-1.47,#N/A,-3.36,11.93,2.26,4.22,-2.26,-7.80,-1.01,-0.87,#N/A,-2.01,#N/A,-6.19,-3.05,1.10,-0.02,9.80,5.76,-2.97,-11.72,1.24,-0.50,-13.10,8.70,-3.48,9.15,-7.18,#N/A,-10.60,-3.45,0.00,#N/A,#N/A,-15.54,#N/A,-6.30,-2.15,7.29,-3.12,4.52,0.51,-4.12,1.27,-1.77,-8.44,5.03,-8.25,#N/A,-0.71,-2.06,-2.41,0.37,#N/A,#N/A,-0.10,1.68,-3.97,-5.11,-3.47
07-Feb-14,0.00,1.78,0.68,-4.27,4.59,#N/A,2.02,#N/A,2.09,7.52,-0.18,-1.17,10.30,0.91,1.57,5.24,#N/A,0.92,#N/A,-3.44,-2.23,-2.32,-0.29,0.70,21.79,9.59,-8.77,-7.87,4.87,-5.48,-2.05,7.05,2.78,-2.40,#N/A,11.73,4.30,-3.85,#N/A,#N/A,13.07,#N/A,0.16,0.00,-14.45,1.82,-9.74,-2.19,0.57,-1.46,-2.57,-5.45,-1.27,2.50,#N/A,11.33,-1.62,2.24,-1.95,#N/A,#N/A,0.53,-2.59,0.30,-1.04,1.40
14-Feb-14,-0.76,-1.83,-0.35,3.37,3.59,#N/A,-3.54,#N/A,6.98,-3.25,-1.70,-2.80,4.87,6.88,-10.49,-1.35,#N/A,-1.94,#N/A,-1.78,9.33,-1.67,1.22,-5.82,-3.18,-5.59,9.68,-6.15,1.99,5.80,1.45,-0.31,-15.05,0.82,#N/A,0.36,-2.03,-7.14,#N/A,#N/A,-12.97,#N/A,-1.92,-5.02,-3.56,-3.90,-1.20,1.61,0.08,-4.15,3.54,13.07,-2.89,-6.81,#N/A,12.22,-2.92,1.27,-2.49,#N/A,#N/A,2.89,1.42,2.51,-3.37,-1.29
21-Feb-14,-2.36,-0.13,4.49,-7.29,0.77,#N/A,-1.14,#N/A,1.26,-0.24,3.57,5.99,0.36,14.24,-1.08,4.01,#N/A,5.78,#N/A,1.86,11.17,-3.08,0.58,0.84,2.54,-1.78,1.11,0.93,-4.79,23.84,7.84,0.92,-3.57,-3.79,#N/A,-3.37,3.74,8.62,#N/A,#N/A,1.63,#N/A,9.84,2.31,-6.18,1.26,-10.23,-6.04,-1.36,1.47,-0.81,-4.11,1.35,1.69,#N/A,3.60,-1.00,0.88,6.07,#N/A,#N/A,0.77,1.47,0.00,-3.43,6.03
28-Feb-14,18.40,5.64,5.15,0.61,-0.61,#N/A,2.15,#N/A,12.31,7.12,3.51,4.92,9.10,-0.88,4.08,0.09,#N/A,6.32,#N/A,9.03,9.93,-0.11,0.67,6.67,-2.96,-1.61,-0.66,-0.99,19.88,5.53,-0.06,-0.27,9.78,-1.69,#N/A,-2.24,6.25,-5.10,20.13,#N/A,-0.80,#N/A,5.16,2.90,2.48,3.96,0.77,1.53,8.31,3.80,2.63,-0.82,0.17,2.21,#N/A,4.26,-1.11,4.62,-2.10,#N/A,#N/A,-1.10,5.47,15.08,0.39,5.71
07-Mar-14,-1.24,-4.28,-1.83,4.01,10.78,#N/A,-3.68,#N/A,17.06,-3.34,-3.55,-3.69,-5.94,17.58,-0.88,-2.26,#N/A,-6.04,#N/A,-3.54,-5.17,0.53,-13.03,-1.93,0.26,7.96,8.40,2.84,-6.96,-6.08,-6.66,2.48,11.96,5.73,#N/A,9.41,-2.79,5.97,#N/A,#N/A,10.75,#N/A,0.02,11.60,1.53,1.47,7.47,3.22,1.69,-4.92,3.00,11.43,-0.33,9.03,#N/A,-5.31,5.51,-4.75,-1.59,#N/A,#N/A,0.16,1.77,-2.72,-1.71,4.04
14-Mar-14,1.97,1.52,-2.38,-4.03,-1.53,#N/A,-2.64,#N/A,7.03,1.59,-2.20,-5.07,-1.55,-10.18,1.29,0.64,#N/A,1.82,#N/A,0.00,3.43,0.32,-1.74,-2.29,1.21,8.32,-10.65,0.02,-5.79,-9.82,-0.83,-3.20,5.88,-2.98,#N/A,-6.98,-2.09,-0.85,#N/A,#N/A,-10.19,#N/A,-2.43,5.62,-0.57,-2.71,1.60,-4.52,2.22,-2.43,-1.98,3.70,-0.45,-7.76,#N/A,-2.27,-2.70,-4.97,-3.32,#N/A,#N/A,-3.27,-5.50,-1.66,0.21,-2.41
21-Mar-14,1.72,1.21,0.38,0.17,10.66,#N/A,3.88,#N/A,-3.14,3.95,0.13,1.09,2.16,16.41,0.43,0.61,#N/A,0.03,#N/A,7.86,9.48,3.84,-1.58,3.66,-3.25,-7.68,1.14,-3.05,6.81,3.96,4.73,-3.27,0.58,13.41,#N/A,4.00,-0.14,33.81,#N/A,#N/A,2.97,#N/A,-1.98,26.86,1.82,1.20,-5.96,1.03,0.05,1.44,3.98,5.70,1.70,-3.55,#N/A,3.91,-0.26,-0.23,-0.20,#N/A,#N/A,3.47,5.56,3.29,2.16,-2.11
28-Mar-14,0.06,0.76,-0.07,0.87,-1.34,#N/A,1.47,#N/A,-1.21,-4.22,-2.90,-3.67,2.31,6.47,-0.14,-3.33,#N/A,-5.75,#N/A,-4.75,-2.41,-1.06,1.05,-3.04,-4.84,-3.40,-0.73,1.35,-2.26,-5.00,-2.88,-0.76,9.36,-5.67,#N/A,-3.73,0.31,4.67,#N/A,#N/A,1.31,#N/A,-1.69,3.56,-3.82,5.17,0.75,-0.65,4.98,3.38,7.50,-0.76,10.91,5.04,#N/A,14.06,8.93,-2.91,-3.28,#N/A,#N/A,-4.47,1.49,-4.65,1.14,3.30
04-Apr-14,0.74,6.55,-1.96,2.29,17.00,#N/A,-0.83,#N/A,-0.06,10.28,3.06,3.25,2.08,-2.20,4.43,-0.78,#N/A,1.10,#N/A,8.40,-1.88,0.20,-1.16,6.71,7.48,22.90,6.82,0.23,4.44,4.76,-0.38,8.57,2.43,2.61,#N/A,5.62,3.05,-3.65,#N/A,#N/A,9.59,#N/A,-5.69,-5.87,-1.40,3.56,4.44,16.55,4.73,-1.27,4.04,11.98,-2.64,10.16,#N/A,1.96,8.66,1.49,3.32,#N/A,#N/A,5.63,-1.42,21.41,8.73,33.71
11-Apr-14,14.60,-2.05,0.49,1.01,9.39,#N/A,-0.87,#N/A,-1.47,-2.68,0.95,3.80,-5.62,-3.44,-0.51,-0.30,#N/A,-2.86,#N/A,-2.64,1.11,-0.41,-0.99,-2.00,3.32,0.32,-3.30,4.26,-2.39,0.96,-2.35,2.51,4.30,4.58,#N/A,0.35,-2.80,-1.47,#N/A,#N/A,-0.71,#N/A,-4.75,-1.29,5.72,1.12,13.30,0.42,-3.14,10.50,-0.80,0.68,0.96,3.59,#N/A,7.52,8.11,9.77,1.93,#N/A,#N/A,-0.24,1.17,4.02,19.79,7.74
17-Apr-14,6.07,-1.09,-0.04,0.33,-6.82,#N/A,-0.87,#N/A,-3.54,0.26,3.92,0.31,0.59,-3.19,-0.36,-1.53,#N/A,-0.55,#N/A,-1.86,4.63,5.60,-1.43,1.42,-0.79,0.63,4.51,0.03,0.18,-0.47,-2.70,0.40,-1.44,-1.22,#N/A,-0.94,0.70,-2.78,#N/A,#N/A,-2.38,#N/A,0.32,0.44,-3.65,0.31,-3.76,39.22,-1.27,2.74,-0.09,-3.62,-0.66,12.27,#N/A,-2.84,-1.34,-0.55,-3.15,#N/A,#N/A,-1.09,-0.87,21.24,1.74,-4.30
25-Apr-14,13.03,-1.30,0.72,-0.67,8.67,#N/A,0.78,#N/A,1.97,5.11,4.15,2.19,0.22,14.60,-1.59,3.30,#N/A,2.74,#N/A,1.74,0.57,-1.31,-1.88,-1.83,14.15,4.57,2.37,0.28,-2.04,0.00,2.86,12.55,-1.20,12.56,#N/A,0.59,3.85,1.54,#N/A,#N/A,2.68,#N/A,14.14,22.34,4.75,4.75,0.65,14.95,5.66,-4.35,-0.25,9.23,2.17,8.53,#N/A,0.93,16.08,-0.24,0.76,#N/A,#N/A,1.61,-0.45,10.21,13.92,3.23
02-May-14,13.08,3.37,-1.39,2.81,-9.48,#N/A,1.43,#N/A,4.89,3.64,0.30,-2.34,0.53,-10.57,1.84,0.92,#N/A,4.25,#N/A,-0.45,0.86,-2.96,0.34,10.34,13.37,-5.58,-2.83,5.09,2.05,-4.52,3.00,-2.13,-2.31,-2.84,#N/A,0.83,1.81,1.52,#N/A,#N/A,-1.43,#N/A,-1.55,1.24,-1.27,-1.63,7.43,-7.44,-1.29,-5.28,-1.93,-0.64,-1.80,1.11,#N/A,6.88,-0.05,1.16,12.26,#N/A,#N/A,4.12,-2.44,6.42,-3.54,18.62
09-May-14,-3.54,-1.91,6.75,0.29,-4.13,#N/A,2.24,#N/A,-1.41,-2.42,-0.92,-2.92,1.28,2.55,-2.23,-3.04,#N/A,-0.80,#N/A,0.90,-4.36,-0.15,-2.76,-8.05,3.15,-3.35,-5.56,-6.47,11.61,24.44,-0.55,-2.44,5.76,-5.86,#N/A,6.21,-4.32,-2.13,#N/A,#N/A,-3.86,#N/A,-2.21,-6.48,27.14,-1.76,-4.66,6.23,-4.17,8.91,-0.85,0.36,1.72,-5.91,#N/A,-3.60,-5.85,-0.97,-8.78,#N/A,#N/A,6.86,2.09,22.43,-5.68,0.03
16-May-14,-3.34,0.37,0.04,0.86,-2.30,#N/A,1.01,#N/A,-4.40,6.39,-8.94,-8.28,-8.11,-2.71,-1.11,-3.20,#N/A,-11.29,#N/A,-4.86,-2.48,4.52,4.14,-7.17,0.50,-2.48,7.45,-8.68,-6.84,14.23,-5.72,-3.10,-4.21,-3.83,#N/A,-9.27,-0.81,-0.44,#N/A,#N/A,-1.50,#N/A,-3.64,1.69,-17.97,-1.53,-2.52,0.88,-0.73,-0.06,-4.10,-4.74,-4.21,-7.12,#N/A,-0.89,0.00,-1.72,0.32,#N/A,#N/A,-4.90,-9.29,-12.20,1.41,-0.05
23-May-14,4.66,2.49,6.95,10.18,22.06,#N/A,-2.29,#N/A,4.73,-1.63,3.70,2.23,1.69,2.67,-0.32,-0.26,#N/A,-4.22,#N/A,-2.88,11.31,12.79,1.40,-2.61,-2.36,33.05,3.13,-0.10,4.53,20.00,-1.51,6.75,11.72,23.13,#N/A,10.46,-3.62,17.29,26.99,#N/A,42.24,#N/A,0.66,19.89,4.44,6.05,36.08,4.76,-0.22,7.11,2.26,20.20,0.38,4.58,#N/A,-7.81,8.25,-4.65,4.20,#N/A,#N/A,5.08,-2.45,3.37,5.08,-6.21
